Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Shri Bawa Lal Tour and Travels,A/C Seater/Sleeper (2+1),22:30,03h 30m,02:00,2.4,INR 599,28 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04h 00m,02:30,2.4,INR 799,16 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),22:30,04h 00m,02:30,1.7,INR 799,31 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,VIP LUXURY TRIPS,A/C Seater / Sleeper (2+2),22:45,04h 15m,03:00,3.3,539,44 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Rahul Travels,AshokLeyland Stile A/C,21:00,03h 30m,00:30,3.3,INR 826,30 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Rahul Travels,AshokLeyland Stile A/C,21:30,03h 00m,00:30,4.8,INR 826,30 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,04h 20m,02:45,4.7,INR 1099,39 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:30,03h 20m,01:50,2.4,1079,19 Seats available
Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),22:00,04h 00m,02:00,0,899,16 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - KDN0028,Janrath AC Seater 2+2,23:01,02h 59m,02:00,2.2,INR 296,36 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,HIGHWAY STAR TRAVEL & CARGO,A/C Seater/Sleeper (2+1),20:15,02h 25m,22:40,3.2,647,6 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,02h 00m,00:30,3.7,INR 381,22 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Sanjay Travels,AC Sleeper (2+1),19:45,02h 46m,22:31,2.9,INR 1000,30 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Ambika Tour and Travels,AC Sleeper (2+1),22:25,03h 10m,01:35,2.4,INR 2500,34 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Ambika Travels,NON AC Seater / Sleeper 2+1,22:40,03h 10m,01:50,1.8,INR 1200,27 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - ALM0176,Shatabdi AC Seater 2+2,20:46,05h 04m,01:50,3.3,INR 562,37 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - ALM0177,Shatabdi AC Seater 2+2,20:47,05h 03m,01:50,3.3,INR 562,37 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,05h 30m,02:30,3.3,INR 379,51 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - ALM0043,Volvo AC Seater 2+2,22:00,05h 30m,03:30,5.0,INR 800,39 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,22:00,05h 00m,03:00,3.3,INR 379,52 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,22:30,05h 30m,04:00,3.3,INR 379,52 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Yolo Bus,A/C Sleeper (2+1),22:19,05h 45m,04:04,4.1,INR 550,16 Seats available
Aligarh (uttar pradesh) to Haridwar,https://www.redbus.in/bus-tickets/aligarh-to-haridwar,UPSRTC - TAJ0047,Pink Express AC Seater 2+2,21:55,06h 19m,04:14,4.5,INR 739,38 Seats available
Aligarh (uttar pradesh) to Haridwar,https://www.redbus.in/bus-tickets/aligarh-to-haridwar,UPSRTC - TAJ0051,Janrath AC Seater 2+3,23:00,06h 30m,05:30,2.3,INR 606,48 Seats available
Aligarh (uttar pradesh) to Haridwar,https://www.redbus.in/bus-tickets/aligarh-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),23:59,04h 31m,04:30,2.7,INR 799,11 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0286,Ordinary Non AC Seater 2+3,21:00,07h 20m,04:20,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,21:28,09h 02m,06:30,3.3,INR 563,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - GLA0141,Janrath AC Seater 2+2,21:35,07h 30m,05:05,3.3,INR 791,30 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0288,Ordinary Non AC Seater 2+3,21:45,07h 20m,05:05,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - LKM0399,Shatabdi AC Seater 2+2,22:15,06h 59m,05:14,3.3,INR 768,37 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - STD0072,Janrath AC Seater 2+2,22:40,07h 05m,05:45,2.3,INR 768,36 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - KSB0044,Janrath AC Seater 2+2,23:05,06h 25m,05:30,1.6,INR 768,36 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - LKM0401,Shatabdi AC Seater 2+2,23:15,06h 59m,06:14,3.3,INR 768,37 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),23:00,07h 20m,06:20,4.3,712,27 Seats available
Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,UPSRTC - AZS0025,Ordinary Non AC Seater 2+3,21:00,05h 00m,02:00,3.3,INR 457,52 Seats available
Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,UPSRTC - AZS0031,Janrath AC Seater 2+2,21:50,05h 20m,03:10,3.3,INR 666,36 Seats available
Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,UPSRTC - BTR0027,Ordinary Non AC Seater 2+3,21:58,08h 33m,06:31,3.3,INR 445,52 Seats available
Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,UPSRTC - AZS0033,Janrath AC Seater 2+2,22:30,05h 20m,03:50,3.3,INR 666,36 Seats available
Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,05h 19m,04:14,3.3,INR 666,34 Seats available
Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,UPSRTC - BDV0464,Ordinary Non AC Seater 2+3,23:59,06h 26m,06:25,3.3,INR 457,52 Seats available
Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Mansi Travels,A/C Sleeper (2+1),22:30,03h 30m,02:00,3.6,INR 5000,30 Seats available
Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,UPSRTC - CBG0138,Janrath AC Seater 2+2,21:00,06h 30m,03:30,3.3,INR 554,36 Seats available
Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,UPSRTC - CBG0045,Janrath AC Seater 2+2,21:32,05h 58m,03:30,3.3,INR 554,36 Seats available
Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,UPSRTC - CBG0047,Janrath AC Seater 2+2,22:32,05h 28m,04:00,2.4,INR 554,36 Seats available
Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,UPSRTC - ALM0157,Shatabdi AC Seater 2+2,22:52,05h 10m,04:02,3.3,INR 562,39 Seats available
Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,UPSRTC - ALM0150,Volvo AC Seater 2+2,23:31,04h 48m,04:19,4.3,INR 800,35 Seats available
Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),21:00,04h 45m,01:45,4.6,INR 825,6 Seats available
Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,Yolo Bus,A/C Sleeper (2+1),23:49,06h 00m,05:49,4.1,INR 549,20 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - AYD0060,Ordinary Non AC Seater 2+3,21:00,02h 00m,23:00,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BRH0039,Ordinary Non AC Seater 2+3,21:00,01h 15m,22:15,3.3,INR 146,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - AKP0218,Ordinary Non AC Seater 2+3,21:02,02h 33m,23:35,3.3,INR 180,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0041,Ordinary Non AC Seater 2+3,21:30,02h 30m,00:00,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - FZG0009,Ordinary Non AC Seater 2+3,21:30,03h 00m,00:30,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BRH0028,Ordinary Non AC Seater 2+3,21:30,02h 10m,23:40,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - HMR0029,Ordinary Non AC Seater 2+3,22:00,03h 09m,01:09,3.3,INR 180,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - HMR0021,Ordinary Non AC Seater 2+3,22:00,02h 30m,00:30,3.3,INR 180,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BRH0042,Ordinary Non AC Seater 2+3,22:00,01h 25m,23:25,3.3,INR 146,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - AYD0038,Ordinary Non AC Seater 2+3,22:00,03h 00m,01:00,3.3,INR 181,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0045,Ordinary Non AC Seater 2+3,22:15,03h 20m,01:35,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0043,Ordinary Non AC Seater 2+3,23:00,03h 00m,02:00,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0047,Ordinary Non AC Seater 2+3,23:59,03h 11m,03:10,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:55,02h 50m,22:45,3.7,INR 249,32 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Shatabdi Travels Gorakhpur,AC Sleeper (2+1),21:01,02h 30m,23:31,4.1,INR 600,17 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:01,02h 00m,23:01,3.8,INR 500,15 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),20:00,08h 30m,04:30,3.5,INR 799,11 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:20,09h 10m,06:30,4.9,INR 899,8 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:59,07h 31m,07:30,3.9,647,26 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,07h 00m,05:50,4.7,INR 650,10 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:30,06h 50m,06:20,2.4,809,11 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,Mahalaxmi Travels,A/C Sleeper (2+1),22:15,08h 15m,06:30,2.7,INR 849,20 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),23:59,06h 39m,06:38,3.9,INR 849,10 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:30,07h 05m,06:35,3.9,INR 849,1 Seat available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,Shrinath Travels Gwalior,NON A/C Sleeper (2+1),23:30,08h 30m,08:00,3.1,INR 650,10 Seats available
Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar,Kalpana Travel Gwalior,A/C Sleeper (2+1),23:30,09h 00m,08:30,2.3,854,19 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - PAD0004,Rajdhani Non AC Seater 2+3,21:00,06h 30m,03:30,3.3,INR 451,51 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0083,Janrath AC Seater 2+2,21:01,06h 00m,03:01,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0004,Rajdhani Non AC Seater 2+3,21:14,05h 43m,02:57,3.3,INR 425,51 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0085,Janrath AC Seater 2+2,21:31,06h 00m,03:31,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - PAD0006,Rajdhani Non AC Seater 2+3,22:00,06h 30m,04:30,1.2,INR 451,51 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - GKD0143,Janrath AC Seater 2+2,22:00,06h 00m,04:00,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,22:15,07h 49m,06:04,3.3,INR 440,52 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - VKS0007,Janrath AC Seater 2+3,23:00,06h 30m,05:30,1.0,INR 578,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - MTH0021,Ordinary Non AC Seater 2+3,23:30,07h 30m,07:00,3.3,INR 447,52 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 46m,05:45,3.9,554,6 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,06h 02m,05:48,4.1,INR 400,11 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Panwar Travels,A/C Seater / Sleeper (2+1),21:30,05h 25m,02:55,2.8,453,28 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,06h 00m,03:30,2.4,INR 1000,19 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,04h 15m,01:15,2.5,INR 699,16 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Maan Travels,NON AC Seater / Sleeper 2+1,23:55,04h 05m,04:00,1.6,INR 1450,41 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,1.3,INR 1700,8 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Bhumi Travels,A/C Seater / Sleeper (2+2),23:25,05h 15m,04:40,1.2,INR 1699,38 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,06h 40m,05:05,4.5,INR 547,17 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,VE A/C Sleeper (2+1),23:30,05h 45m,05:15,4.6,569,13 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,07h 30m,06:30,4.4,INR 334,24 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,06h 00m,05:00,4.4,569,12 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:20,06h 55m,05:15,4.3,1079,19 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:50,05h 40m,05:30,4.2,569,19 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+1),21:45,08h 00m,05:45,4.4,INR 595,13 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:15,06h 45m,05:00,4.3,INR 549,11 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,06h 30m,05:30,4.0,INR 474,36 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:45,08h 00m,06:45,4.2,INR 550,40 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:30,06h 00m,04:30,4.3,588,9 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,4.4,INR 399,5 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+1),20:50,08h 35m,05:25,4.1,INR 599,8 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,City Heart Travels (Regd.),Volvo A/C Seater / Sleeper (2+2),22:30,06h 30m,05:00,3.5,INR 889,33 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,DELHI TOUR & TRAVELS,A/C Seater / Sleeper (2+1),22:00,08h 05m,06:05,3.2,INR 899,16 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,FlixBus,A/C Seater (2+2),23:15,08h 20m,07:35,3.1,INR 399,36 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,KVS Holidays,A/C Seater / Sleeper (2+2),22:10,07h 15m,05:25,3.3,INR 799,6 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,VIP LUXURY TRIPS,A/C Seater / Sleeper (2+2),23:00,06h 30m,05:30,1.6,449,44 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,City Heart Travels (Regd.),Volvo A/C Seater / Sleeper (2+2),22:30,07h 00m,05:30,1.8,INR 753,40 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,VIP LUXURY TRIPS,A/C Seater / Sleeper (2+2),22:45,07h 05m,05:50,1.8,539,44 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 30m,06:00,2.4,INR 799,17 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),22:30,07h 30m,06:00,2.4,INR 799,31 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Rjroadrunner,A/C Seater / Sleeper (2+2),22:30,06h 00m,04:30,0,INR 699,58 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Sonu Nath Bus Service,AC Seater (2+2),21:00,08h 10m,05:10,0,INR 2000,49 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Shri Bawa Lal Tour and Travels,A/C Seater/Sleeper (2+1),22:30,07h 30m,06:00,0,INR 400,28 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Kainchi dham express,A/C Seater Tempo Traveller (2+1),21:00,07h 30m,04:30,0,INR 999,16 Seats available
